roll,pitch,yaw,alt,lat,lon,spd,vbat,rssi,timestamp,datetime
0,0,0,0,0,0,0,0,0,1780714669.4342835,2026-06-05T23:57:49.434283
0,0,0,0,0,0,0,0,0,1780714669.4573233,2026-06-05T23:57:49.457323
0,0,0,0,0,0,0,0,0,1780714669.4839754,2026-06-05T23:57:49.483975
0,0,0,0,0,0,0,0,0,1780714669.4896965,2026-06-05T23:57:49.489697
0,0,0,0,0,0,0,0,0,1780714669.5077376,2026-06-05T23:57:49.507738
0,0,0,0,0,0,0,0,0,1780714669.5412788,2026-06-05T23:57:49.541279
0,0,0,0,0,0,0,0,0,1780714669.5683475,2026-06-05T23:57:49.568347
0,0,0,0,0,0,0,0,0,1780714669.570518,2026-06-05T23:57:49.570518
0,0,0,0,0,0,0,0,0,1780714669.5866535,2026-06-05T23:57:49.586653
0,0,0,0,0,0,0,0,0,1780714669.6067126,2026-06-05T23:57:49.606713
0,0,0,0,0,0,0,0,0,1780714669.6277401,2026-06-05T23:57:49.627740
0,0,0,0,0,0,0,0,0,1780714669.6606934,2026-06-05T23:57:49.660693
0,0,0,0,0,0,0,0,0,1780714669.666782,2026-06-05T23:57:49.666782
0,0,0,0,0,0,0,0,0,1780714669.6866734,2026-06-05T23:57:49.686673
0,0,0,0,0,0,0,0,0,1780714669.7060592,2026-06-05T23:57:49.706059
0,0,0,0,0,0,0,0,0,1780714669.7411897,2026-06-05T23:57:49.741190
0,0,0,0,0,0,0,0,0,1780714669.7516665,2026-06-05T23:57:49.751667
0,0,0,0,0,0,0,0,0,1780714669.7694526,2026-06-05T23:57:49.769453
0,0,0,0,0,0,0,0,0,1780714669.787478,2026-06-05T23:57:49.787478
0,0,0,0,0,0,0,0,0,1780714669.8077536,2026-06-05T23:57:49.807754
0,0,0,0,0,0,0,0,0,1780714669.853818,2026-06-05T23:57:49.853818
0,0,0,0,0,0,0,0,0,1780714669.853818,2026-06-05T23:57:49.853818
0,0,0,0,0,0,0,0,0,1780714669.894291,2026-06-05T23:57:49.894291
0,0,0,0,0,0,0,0,0,1780714669.9068232,2026-06-05T23:57:49.906823
0,0,0,0,0,0,0,0,0,1780714669.9530635,2026-06-05T23:57:49.953063
0,0,0,0,0,0,0,0,0,1780714669.968682,2026-06-05T23:57:49.968682
0,0,0,0,0,0,0,0,0,1780714669.9826171,2026-06-05T23:57:49.982617
0,0,0,0,0,0,0,0,0,1780714669.9994493,2026-06-05T23:57:49.999449
0,0,0,0,0,0,0,0,0,1780714670.0096738,2026-06-05T23:57:50.009674
0,0,0,0,0,0,0,0,0,1780714670.0576344,2026-06-05T23:57:50.057634
0,0,0,0,0,0,0,0,0,1780714670.0711262,2026-06-05T23:57:50.071126
0,0,0,0,0,0,0,0,0,1780714670.078202,2026-06-05T23:57:50.078202
0,0,0,0,0,0,0,0,0,1780714670.087541,2026-06-05T23:57:50.087541
0,0,0,0,0,0,0,0,0,1780714670.1075757,2026-06-05T23:57:50.107576
0,0,0,0,0,0,0,0,0,1780714670.1472712,2026-06-05T23:57:50.147271
0,0,0,0,0,0,0,0,0,1780714670.1581311,2026-06-05T23:57:50.158131
0,0,0,0,0,0,0,0,0,1780714670.170042,2026-06-05T23:57:50.170042
0,0,0,0,0,0,0,0,0,1780714670.1896992,2026-06-05T23:57:50.189699
0,0,0,0,0,0,0,0,0,1780714670.2074544,2026-06-05T23:57:50.207454
0,0,0,0,0,0,0,0,0,1780714670.2366261,2026-06-05T23:57:50.236626
0,0,0,0,0,0,0,0,0,1780714670.2539845,2026-06-05T23:57:50.253984
0,0,0,0,0,0,0,0,0,1780714670.2867,2026-06-05T23:57:50.286700
0,0,0,0,0,0,0,0,0,1780714670.306135,2026-06-05T23:57:50.306135
0,0,0,0,0,0,0,0,0,1780714670.3555691,2026-06-05T23:57:50.355569
0,0,0,0,0,0,0,0,0,1780714670.367524,2026-06-05T23:57:50.367524
0,0,0,0,0,0,0,0,0,1780714670.367524,2026-06-05T23:57:50.367524
0,0,0,0,0,0,0,0,0,1780714670.389897,2026-06-05T23:57:50.389897
0,0,0,0,0,0,0,0,0,1780714670.4064395,2026-06-05T23:57:50.406440
0,0,0,0,0,0,0,0,0,1780714670.4403489,2026-06-05T23:57:50.440349
0,0,0,0,0,0,0,0,0,1780714670.4517386,2026-06-05T23:57:50.451739
0,0,0,0,0,0,0,0,0,1780714670.4744236,2026-06-05T23:57:50.474424
0,0,0,0,0,0,0,0,0,1780714670.4950464,2026-06-05T23:57:50.495046
0,0,0,0,0,0,0,0,0,1780714670.5098062,2026-06-05T23:57:50.509806
0,0,0,0,0,0,0,0,0,1780714670.534985,2026-06-05T23:57:50.534985
0,0,0,0,0,0,0,0,0,1780714670.5605264,2026-06-05T23:57:50.560526
0,0,0,0,0,0,0,0,0,1780714670.5677788,2026-06-05T23:57:50.567779
0,0,0,0,0,0,0,0,0,1780714670.5876665,2026-06-05T23:57:50.587667
0,0,0,0,0,0,0,0,0,1780714670.6122599,2026-06-05T23:57:50.612260
0,0,0,0,0,0,0,0,0,1780714670.6542118,2026-06-05T23:57:50.654212
0,0,0,0,0,0,0,0,0,1780714670.6568666,2026-06-05T23:57:50.656867
0,0,0,0,0,0,0,0,0,1780714670.6872377,2026-06-05T23:57:50.687238
0,0,0,0,0,0,0,0,0,1780714670.712076,2026-06-05T23:57:50.712076
0,0,0,0,0,0,0,0,0,1780714670.738533,2026-06-05T23:57:50.738533
0,0,0,0,0,0,0,0,0,1780714670.7590644,2026-06-05T23:57:50.759064
0,0,0,0,0,0,0,0,0,1780714670.7894921,2026-06-05T23:57:50.789492
0,0,0,0,0,0,0,0,0,1780714670.8067296,2026-06-05T23:57:50.806730
0,0,0,0,0,0,0,0,0,1780714670.8338852,2026-06-05T23:57:50.833885
0,0,0,0,0,0,0,0,0,1780714670.8612185,2026-06-05T23:57:50.861218
0,0,0,0,0,0,0,0,0,1780714670.8754475,2026-06-05T23:57:50.875448
0,0,0,0,0,0,0,0,0,1780714670.889116,2026-06-05T23:57:50.889116
0,0,0,0,0,0,0,0,0,1780714670.906987,2026-06-05T23:57:50.906987
0,0,0,0,0,0,0,0,0,1780714670.939407,2026-06-05T23:57:50.939407
0,0,0,0,0,0,0,0,0,1780714670.9575593,2026-06-05T23:57:50.957559
0,0,0,0,0,0,0,0,0,1780714670.9694548,2026-06-05T23:57:50.969455
0,0,0,0,0,0,0,0,0,1780714670.9870532,2026-06-05T23:57:50.987053
0,0,0,0,0,0,0,0,0,1780714671.0058205,2026-06-05T23:57:51.005821
0,0,0,0,0,0,0,0,0,1780714671.0294597,2026-06-05T23:57:51.029460
0,0,0,0,0,0,0,0,0,1780714671.0493906,2026-06-05T23:57:51.049391
0,0,0,0,0,0,0,0,0,1780714671.0754268,2026-06-05T23:57:51.075427
0,0,0,0,0,0,0,0,0,1780714671.0866401,2026-06-05T23:57:51.086640
0,0,0,0,0,0,0,0,0,1780714671.10615,2026-06-05T23:57:51.106150
0,0,0,0,0,0,0,0,0,1780714671.1295109,2026-06-05T23:57:51.129511
0,0,0,0,0,0,0,0,0,1780714671.1568937,2026-06-05T23:57:51.156894
0,0,0,0,0,0,0,0,0,1780714671.1851134,2026-06-05T23:57:51.185113
0,0,0,0,0,0,0,0,0,1780714671.1911368,2026-06-05T23:57:51.191137
0,0,0,0,0,0,0,0,0,1780714671.206714,2026-06-05T23:57:51.206714
0,0,0,0,0,0,0,0,0,1780714671.2343228,2026-06-05T23:57:51.234323
0,0,0,0,0,0,0,0,0,1780714671.2612622,2026-06-05T23:57:51.261262
0,0,0,0,0,0,0,0,0,1780714671.289671,2026-06-05T23:57:51.289671
0,0,0,0,0,0,0,0,0,1780714671.3065882,2026-06-05T23:57:51.306588
0,0,0,0,0,0,0,0,0,1780714671.342954,2026-06-05T23:57:51.342954
0,0,0,0,0,0,0,0,0,1780714671.3598132,2026-06-05T23:57:51.359813
0,0,0,0,0,0,0,0,0,1780714671.3951366,2026-06-05T23:57:51.395137
0,0,0,0,0,0,0,0,0,1780714671.406135,2026-06-05T23:57:51.406135
0,0,0,0,0,0,0,0,0,1780714671.439332,2026-06-05T23:57:51.439332
0,0,0,0,0,0,0,0,0,1780714671.467172,2026-06-05T23:57:51.467172
0,0,0,0,0,0,0,0,0,1780714671.481471,2026-06-05T23:57:51.481471
0,0,0,0,0,0,0,0,0,1780714671.4865322,2026-06-05T23:57:51.486532
0,0,0,0,0,0,0,0,0,1780714671.5064075,2026-06-05T23:57:51.506407
0,0,0,0,0,0,0,0,0,1780714671.5381756,2026-06-05T23:57:51.538176
0,0,0,0,0,0,0,0,0,1780714671.555616,2026-06-05T23:57:51.555616
0,0,0,0,0,0,0,0,0,1780714671.5666788,2026-06-05T23:57:51.566679
0,0,0,0,0,0,0,0,0,1780714671.5866902,2026-06-05T23:57:51.586690
0,0,0,0,0,0,0,0,0,1780714671.605861,2026-06-05T23:57:51.605861
0,0,0,0,0,0,0,0,0,1780714671.6362414,2026-06-05T23:57:51.636241
0,0,0,0,0,0,0,0,0,1780714671.6539922,2026-06-05T23:57:51.653992
0,0,0,0,0,0,0,0,0,1780714671.692717,2026-06-05T23:57:51.692717
0,0,0,0,0,0,0,0,0,1780714671.7087395,2026-06-05T23:57:51.708740
0,0,0,0,0,0,0,0,0,1780714671.7440467,2026-06-05T23:57:51.744047
0,0,0,0,0,0,0,0,0,1780714671.7617366,2026-06-05T23:57:51.761737
0,0,0,0,0,0,0,0,0,1780714671.7831078,2026-06-05T23:57:51.783108
0,0,0,0,0,0,0,0,0,1780714671.7857277,2026-06-05T23:57:51.785728
0,0,0,0,0,0,0,0,0,1780714671.807638,2026-06-05T23:57:51.807638
0,0,0,0,0,0,0,0,0,1780714671.839102,2026-06-05T23:57:51.839102
0,0,0,0,0,0,0,0,0,1780714671.8551528,2026-06-05T23:57:51.855153
0,0,0,0,0,0,0,0,0,1780714671.8678186,2026-06-05T23:57:51.867819
0,0,0,0,0,0,0,0,0,1780714671.8931677,2026-06-05T23:57:51.893168
0,0,0,0,0,0,0,0,0,1780714671.9067285,2026-06-05T23:57:51.906729
0,0,0,0,0,0,0,0,0,1780714671.9265997,2026-06-05T23:57:51.926600
0,0,0,0,0,0,0,0,0,1780714671.972837,2026-06-05T23:57:51.972837
0,0,0,0,0,0,0,0,0,1780714671.9835043,2026-06-05T23:57:51.983504
0,0,0,0,0,0,0,0,0,1780714671.9895432,2026-06-05T23:57:51.989543
0,0,0,0,0,0,0,0,0,1780714672.0105467,2026-06-05T23:57:52.010547
0,0,0,0,0,0,0,0,0,1780714672.0382252,2026-06-05T23:57:52.038225
0,0,0,0,0,0,0,0,0,1780714672.05513,2026-06-05T23:57:52.055130
0,0,0,0,0,0,0,0,0,1780714672.074079,2026-06-05T23:57:52.074079
0,0,0,0,0,0,0,0,0,1780714672.0915468,2026-06-05T23:57:52.091547
0,0,0,0,0,0,0,0,0,1780714672.1076,2026-06-05T23:57:52.107600
0,0,0,0,0,0,0,0,0,1780714672.1407952,2026-06-05T23:57:52.140795
0,0,0,0,0,0,0,0,0,1780714672.1521842,2026-06-05T23:57:52.152184
0,0,0,0,0,0,0,0,0,1780714672.17174,2026-06-05T23:57:52.171740
0,0,0,0,0,0,0,0,0,1780714672.1883357,2026-06-05T23:57:52.188336
0,0,0,0,0,0,0,0,0,1780714672.2120948,2026-06-05T23:57:52.212095
0,0,0,0,0,0,0,0,0,1780714672.2465036,2026-06-05T23:57:52.246504
0,0,0,0,0,0,0,0,0,1780714672.2613852,2026-06-05T23:57:52.261385
0,0,0,0,0,0,0,0,0,1780714672.2673798,2026-06-05T23:57:52.267380
0,0,0,0,0,0,0,0,0,1780714672.287793,2026-06-05T23:57:52.287793
0,0,0,0,0,0,0,0,0,1780714672.309766,2026-06-05T23:57:52.309766
0,0,0,0,0,0,0,0,0,1780714672.3419085,2026-06-05T23:57:52.341908
0,0,0,0,0,0,0,0,0,1780714672.3541176,2026-06-05T23:57:52.354118
0,0,0,0,0,0,0,0,0,1780714672.3758492,2026-06-05T23:57:52.375849
0,0,0,0,0,0,0,0,0,1780714672.3913865,2026-06-05T23:57:52.391387
0,0,0,0,0,0,0,0,0,1780714672.4092731,2026-06-05T23:57:52.409273
0,0,0,0,0,0,0,0,0,1780714672.4270864,2026-06-05T23:57:52.427086
0,0,0,0,0,0,0,0,0,1780714672.4602845,2026-06-05T23:57:52.460284
0,0,0,0,0,0,0,0,0,1780714672.4794726,2026-06-05T23:57:52.479473
0,0,0,0,0,0,0,0,0,1780714672.4910376,2026-06-05T23:57:52.491038
0,0,0,0,0,0,0,0,0,1780714672.5076902,2026-06-05T23:57:52.507690
0,0,0,0,0,0,0,0,0,1780714672.5270562,2026-06-05T23:57:52.527056
0,0,0,0,0,0,0,0,0,1780714672.5460365,2026-06-05T23:57:52.546036
0,0,0,0,0,0,0,0,0,1780714672.5688608,2026-06-05T23:57:52.568861
0,0,0,0,0,0,0,0,0,1780714672.5941985,2026-06-05T23:57:52.594198
0,0,0,0,0,0,0,0,0,1780714672.617153,2026-06-05T23:57:52.617153
0,0,0,0,0,0,0,0,0,1780714672.6320577,2026-06-05T23:57:52.632058
0,0,0,0,0,0,0,0,0,1780714672.6522229,2026-06-05T23:57:52.652223
0,0,0,0,0,0,0,0,0,1780714672.687568,2026-06-05T23:57:52.687568
0,0,0,0,0,0,0,0,0,1780714672.687568,2026-06-05T23:57:52.687568
0,0,0,0,0,0,0,0,0,1780714672.709727,2026-06-05T23:57:52.709727
0,0,0,0,0,0,0,0,0,1780714672.7414815,2026-06-05T23:57:52.741482
0,0,0,0,0,0,0,0,0,1780714672.7518437,2026-06-05T23:57:52.751844
0,0,0,0,0,0,0,0,0,1780714672.7864506,2026-06-05T23:57:52.786451
0,0,0,0,0,0,0,0,0,1780714672.8065748,2026-06-05T23:57:52.806575
0,0,0,0,0,0,0,0,0,1780714672.863889,2026-06-05T23:57:52.863889
0,0,0,0,0,0,0,0,0,1780714672.881929,2026-06-05T23:57:52.881929
0,0,0,0,0,0,0,0,0,1780714672.896426,2026-06-05T23:57:52.896426
0,0,0,0,0,0,0,0,0,1780714672.9080033,2026-06-05T23:57:52.908003
0,0,0,0,0,0,0,0,0,1780714672.9284468,2026-06-05T23:57:52.928447
0,0,0,0,0,0,0,0,0,1780714672.9632604,2026-06-05T23:57:52.963260
0,0,0,0,0,0,0,0,0,1780714672.9860585,2026-06-05T23:57:52.986058
0,0,0,0,0,0,0,0,0,1780714673.0097542,2026-06-05T23:57:53.009754
0,0,0,0,0,0,0,0,0,1780714673.0558896,2026-06-05T23:57:53.055890
0,0,0,0,0,0,0,0,0,1780714673.0558896,2026-06-05T23:57:53.055890
0,0,0,0,0,0,0,0,0,1780714673.074799,2026-06-05T23:57:53.074799
0,0,0,0,0,0,0,0,0,1780714673.0866845,2026-06-05T23:57:53.086684
0,0,0,0,0,0,0,0,0,1780714673.1064403,2026-06-05T23:57:53.106440
0,0,0,0,0,0,0,0,0,1780714673.1260018,2026-06-05T23:57:53.126002
0,0,0,0,0,0,0,0,0,1780714673.1482193,2026-06-05T23:57:53.148219
0,0,0,0,0,0,0,0,0,1780714673.1662474,2026-06-05T23:57:53.166247
0,0,0,0,0,0,0,0,0,1780714673.1917458,2026-06-05T23:57:53.191746
0,0,0,0,0,0,0,0,0,1780714673.2076256,2026-06-05T23:57:53.207626
0,0,0,0,0,0,0,0,0,1780714673.2381346,2026-06-05T23:57:53.238135
0,0,0,0,0,0,0,0,0,1780714673.2601922,2026-06-05T23:57:53.260192
0,0,0,0,0,0,0,0,0,1780714673.2719321,2026-06-05T23:57:53.271932
0,0,0,0,0,0,0,0,0,1780714673.286388,2026-06-05T23:57:53.286388
0,0,0,0,0,0,0,0,0,1780714673.3067389,2026-06-05T23:57:53.306739
0,0,0,0,0,0,0,0,0,1780714673.3264885,2026-06-05T23:57:53.326488
0,0,0,0,0,0,0,0,0,1780714673.3488886,2026-06-05T23:57:53.348889
0,0,0,0,0,0,0,0,0,1780714673.3806415,2026-06-05T23:57:53.380641
0,0,0,0,0,0,0,0,0,1780714673.3877165,2026-06-05T23:57:53.387717
0,0,0,0,0,0,0,0,0,1780714673.4096563,2026-06-05T23:57:53.409656
0,0,0,0,0,0,0,0,0,1780714673.4408226,2026-06-05T23:57:53.440823
0,0,0,0,0,0,0,0,0,1780714673.4603372,2026-06-05T23:57:53.460337
0,0,0,0,0,0,0,0,0,1780714673.478148,2026-06-05T23:57:53.478148
0,0,0,0,0,0,0,0,0,1780714673.4867344,2026-06-05T23:57:53.486734
0,0,0,0,0,0,0,0,0,1780714673.509746,2026-06-05T23:57:53.509746
0,0,0,0,0,0,0,0,0,1780714673.5424137,2026-06-05T23:57:53.542414
0,0,0,0,0,0,0,0,0,1780714673.5555346,2026-06-05T23:57:53.555535
0,0,0,0,0,0,0,0,0,1780714673.5876958,2026-06-05T23:57:53.587696
0,0,0,0,0,0,0,0,0,1780714673.6089768,2026-06-05T23:57:53.608977
0,0,0,0,0,0,0,0,0,1780714673.6439438,2026-06-05T23:57:53.643944
0,0,0,0,0,0,0,0,0,1780714673.6557794,2026-06-05T23:57:53.655779
0,0,0,0,0,0,0,0,0,1780714673.6808722,2026-06-05T23:57:53.680872
0,0,0,0,0,0,0,0,0,1780714673.6893952,2026-06-05T23:57:53.689395
0,0,0,0,0,0,0,0,0,1780714673.7116904,2026-06-05T23:57:53.711690
0,0,0,0,0,0,0,0,0,1780714673.7405705,2026-06-05T23:57:53.740571
0,0,0,0,0,0,0,0,0,1780714673.7574348,2026-06-05T23:57:53.757435
0,0,0,0,0,0,0,0,0,1780714673.7765994,2026-06-05T23:57:53.776599
0,0,0,0,0,0,0,0,0,1780714673.7880914,2026-06-05T23:57:53.788091
0,0,0,0,0,0,0,0,0,1780714673.8059146,2026-06-05T23:57:53.805915
0,0,0,0,0,0,0,0,0,1780714673.8291233,2026-06-05T23:57:53.829123
0,0,0,0,0,0,0,0,0,1780714673.8597445,2026-06-05T23:57:53.859745
0,0,0,0,0,0,0,0,0,1780714673.8897994,2026-06-05T23:57:53.889799
0,0,0,0,0,0,0,0,0,1780714673.9060638,2026-06-05T23:57:53.906064
0,0,0,0,0,0,0,0,0,1780714673.9428737,2026-06-05T23:57:53.942874
0,0,0,0,0,0,0,0,0,1780714673.9482641,2026-06-05T23:57:53.948264
0,0,0,0,0,0,0,0,0,1780714673.982187,2026-06-05T23:57:53.982187
0,0,0,0,0,0,0,0,0,1780714673.9866865,2026-06-05T23:57:53.986686
0,0,0,0,0,0,0,0,0,1780714674.0066857,2026-06-05T23:57:54.006686
0,0,0,0,0,0,0,0,0,1780714674.026555,2026-06-05T23:57:54.026555
0,0,0,0,0,0,0,0,0,1780714674.0524771,2026-06-05T23:57:54.052477
0,0,0,0,0,0,0,0,0,1780714674.0713477,2026-06-05T23:57:54.071348
0,0,0,0,0,0,0,0,0,1780714674.0875149,2026-06-05T23:57:54.087515
0,0,0,0,0,0,0,0,0,1780714674.1059678,2026-06-05T23:57:54.105968
0,0,0,0,0,0,0,0,0,1780714674.1332452,2026-06-05T23:57:54.133245
0,0,0,0,0,0,0,0,0,1780714674.1518848,2026-06-05T23:57:54.151885
0,0,0,0,0,0,0,0,0,1780714674.1697402,2026-06-05T23:57:54.169740
0,0,0,0,0,0,0,0,0,1780714674.1876042,2026-06-05T23:57:54.187604
0,0,0,0,0,0,0,0,0,1780714674.2077732,2026-06-05T23:57:54.207773
0,0,0,0,0,0,0,0,0,1780714674.241613,2026-06-05T23:57:54.241613
0,0,0,0,0,0,0,0,0,1780714674.253353,2026-06-05T23:57:54.253353
0,0,0,0,0,0,0,0,0,1780714674.284409,2026-06-05T23:57:54.284409
0,0,0,0,0,0,0,0,0,1780714674.289506,2026-06-05T23:57:54.289506
0,0,0,0,0,0,0,0,0,1780714674.3071797,2026-06-05T23:57:54.307180
0,0,0,0,0,0,0,0,0,1780714674.3294551,2026-06-05T23:57:54.329455
0,0,0,0,0,0,0,0,0,1780714674.356323,2026-06-05T23:57:54.356323
0,0,0,0,0,0,0,0,0,1780714674.3700085,2026-06-05T23:57:54.370008
0,0,0,0,0,0,0,0,0,1780714674.387054,2026-06-05T23:57:54.387054
0,0,0,0,0,0,0,0,0,1780714674.4066947,2026-06-05T23:57:54.406695
0,0,0,0,0,0,0,0,0,1780714674.447603,2026-06-05T23:57:54.447603
0,0,0,0,0,0,0,0,0,1780714674.4531083,2026-06-05T23:57:54.453108
0,0,0,0,0,0,0,0,0,1780714674.472959,2026-06-05T23:57:54.472959
0,0,0,0,0,0,0,0,0,1780714674.485739,2026-06-05T23:57:54.485739
0,0,0,0,0,0,0,0,0,1780714674.506396,2026-06-05T23:57:54.506396
0,0,0,0,0,0,0,0,0,1780714674.5296135,2026-06-05T23:57:54.529613
0,0,0,0,0,0,0,0,0,1780714674.5477018,2026-06-05T23:57:54.547702
0,0,0,0,0,0,0,0,0,1780714674.5774603,2026-06-05T23:57:54.577460
0,0,0,0,0,0,0,0,0,1780714674.586625,2026-06-05T23:57:54.586625
0,0,0,0,0,0,0,0,0,1780714674.6116781,2026-06-05T23:57:54.611678
0,0,0,0,0,0,0,0,0,1780714674.635133,2026-06-05T23:57:54.635133
0,0,0,0,0,0,0,0,0,1780714674.6599348,2026-06-05T23:57:54.659935
0,0,0,0,0,0,0,0,0,1780714674.672504,2026-06-05T23:57:54.672504
0,0,0,0,0,0,0,0,0,1780714674.6862426,2026-06-05T23:57:54.686243
0,0,0,0,0,0,0,0,0,1780714674.7066274,2026-06-05T23:57:54.706627
0,0,0,0,0,0,0,0,0,1780714674.7272034,2026-06-05T23:57:54.727203
0,0,0,0,0,0,0,0,0,1780714674.759141,2026-06-05T23:57:54.759141
0,0,0,0,0,0,0,0,0,1780714674.7896378,2026-06-05T23:57:54.789638
0,0,0,0,0,0,0,0,0,1780714674.8088245,2026-06-05T23:57:54.808825
0,0,0,0,0,0,0,0,0,1780714674.8387172,2026-06-05T23:57:54.838717
0,0,0,0,0,0,0,0,0,1780714674.8606205,2026-06-05T23:57:54.860620
0,0,0,0,0,0,0,0,0,1780714674.8669088,2026-06-05T23:57:54.866909
0,0,0,0,0,0,0,0,0,1780714674.8975177,2026-06-05T23:57:54.897518
0,0,0,0,0,0,0,0,0,1780714674.9067123,2026-06-05T23:57:54.906712
0,0,0,0,0,0,0,0,0,1780714674.95028,2026-06-05T23:57:54.950280
0,0,0,0,0,0,0,0,0,1780714674.9652982,2026-06-05T23:57:54.965298
0,0,0,0,0,0,0,0,0,1780714674.976315,2026-06-05T23:57:54.976315
0,0,0,0,0,0,0,0,0,1780714675.0011184,2026-06-05T23:57:55.001118
0,0,0,0,0,0,0,0,0,1780714675.009687,2026-06-05T23:57:55.009687
0,0,0,0,0,0,0,0,0,1780714675.0314476,2026-06-05T23:57:55.031448
0,0,0,0,0,0,0,0,0,1780714675.0553443,2026-06-05T23:57:55.055344
0,0,0,0,0,0,0,0,0,1780714675.0776408,2026-06-05T23:57:55.077641
0,0,0,0,0,0,0,0,0,1780714675.087526,2026-06-05T23:57:55.087526
0,0,0,0,0,0,0,0,0,1780714675.106876,2026-06-05T23:57:55.106876
0,0,0,0,0,0,0,0,0,1780714675.133999,2026-06-05T23:57:55.133999
0,0,0,0,0,0,0,0,0,1780714675.1554887,2026-06-05T23:57:55.155489
0,0,0,0,0,0,0,0,0,1780714675.1793787,2026-06-05T23:57:55.179379
0,0,0,0,0,0,0,0,0,1780714675.1864276,2026-06-05T23:57:55.186428
0,0,0,0,0,0,0,0,0,1780714675.2061813,2026-06-05T23:57:55.206181
0,0,0,0,0,0,0,0,0,1780714675.228739,2026-06-05T23:57:55.228739
0,0,0,0,0,0,0,0,0,1780714675.256342,2026-06-05T23:57:55.256342
0,0,0,0,0,0,0,0,0,1780714675.2874732,2026-06-05T23:57:55.287473
0,0,0,0,0,0,0,0,0,1780714675.3076534,2026-06-05T23:57:55.307653
0,0,0,0,0,0,0,0,0,1780714675.344138,2026-06-05T23:57:55.344138
0,0,0,0,0,0,0,0,0,1780714675.3496594,2026-06-05T23:57:55.349659
0,0,0,0,0,0,0,0,0,1780714675.394027,2026-06-05T23:57:55.394027
0,0,0,0,0,0,0,0,0,1780714675.4067159,2026-06-05T23:57:55.406716
0,0,0,0,0,0,0,0,0,1780714675.4440355,2026-06-05T23:57:55.444036
0,0,0,0,0,0,0,0,0,1780714675.4590554,2026-06-05T23:57:55.459055
0,0,0,0,0,0,0,0,0,1780714675.4760897,2026-06-05T23:57:55.476090
0,0,0,0,0,0,0,0,0,1780714675.485972,2026-06-05T23:57:55.485972
0,0,0,0,0,0,0,0,0,1780714675.5070715,2026-06-05T23:57:55.507071
0,0,0,0,0,0,0,0,0,1780714675.5316231,2026-06-05T23:57:55.531623
0,0,0,0,0,0,0,0,0,1780714675.548432,2026-06-05T23:57:55.548432
0,0,0,0,0,0,0,0,0,1780714675.5769348,2026-06-05T23:57:55.576935
0,0,0,0,0,0,0,0,0,1780714675.5866199,2026-06-05T23:57:55.586620
0,0,0,0,0,0,0,0,0,1780714675.609633,2026-06-05T23:57:55.609633
0,0,0,0,0,0,0,0,0,1780714675.6363585,2026-06-05T23:57:55.636358
0,0,0,0,0,0,0,0,0,1780714675.6539776,2026-06-05T23:57:55.653978
0,0,0,0,0,0,0,0,0,1780714675.6853383,2026-06-05T23:57:55.685338
0,0,0,0,0,0,0,0,0,1780714675.6968627,2026-06-05T23:57:55.696863
0,0,0,0,0,0,0,0,0,1780714675.7091155,2026-06-05T23:57:55.709116
0,0,0,0,0,0,0,0,0,1780714675.7285323,2026-06-05T23:57:55.728532
0,0,0,0,0,0,0,0,0,1780714675.750994,2026-06-05T23:57:55.750994
0,0,0,0,0,0,0,0,0,1780714675.7876797,2026-06-05T23:57:55.787680
0,0,0,0,0,0,0,0,0,1780714675.805961,2026-06-05T23:57:55.805961
0,0,0,0,0,0,0,0,0,1780714675.846484,2026-06-05T23:57:55.846484
0,0,0,0,0,0,0,0,0,1780714675.8540657,2026-06-05T23:57:55.854066
0,0,0,0,0,0,0,0,0,1780714675.8773067,2026-06-05T23:57:55.877307
0,0,0,0,0,0,0,0,0,1780714675.8866942,2026-06-05T23:57:55.886694
0,0,0,0,0,0,0,0,0,1780714675.9067383,2026-06-05T23:57:55.906738
0,0,0,0,0,0,0,0,0,1780714675.9293263,2026-06-05T23:57:55.929326
0,0,0,0,0,0,0,0,0,1780714675.9524233,2026-06-05T23:57:55.952423
0,0,0,0,0,0,0,0,0,1780714675.975507,2026-06-05T23:57:55.975507
0,0,0,0,0,0,0,0,0,1780714675.9876504,2026-06-05T23:57:55.987650
0,0,0,0,0,0,0,0,0,1780714676.007505,2026-06-05T23:57:56.007505
0,0,0,0,0,0,0,0,0,1780714676.0405717,2026-06-05T23:57:56.040572
0,0,0,0,0,0,0,0,0,1780714676.0551536,2026-06-05T23:57:56.055154
0,0,0,0,0,0,0,0,0,1780714676.0780234,2026-06-05T23:57:56.078023
0,0,0,0,0,0,0,0,0,1780714676.0866575,2026-06-05T23:57:56.086658
0,0,0,0,0,0,0,0,0,1780714676.106596,2026-06-05T23:57:56.106596
0,0,0,0,0,0,0,0,0,1780714676.1467187,2026-06-05T23:57:56.146719
0,0,0,0,0,0,0,0,0,1780714676.152411,2026-06-05T23:57:56.152411
0,0,0,0,0,0,0,0,0,1780714676.176708,2026-06-05T23:57:56.176708
0,0,0,0,0,0,0,0,0,1780714676.1866455,2026-06-05T23:57:56.186646
0,0,0,0,0,0,0,0,0,1780714676.20768,2026-06-05T23:57:56.207680
0,0,0,0,0,0,0,0,0,1780714676.2516842,2026-06-05T23:57:56.251684
0,0,0,0,0,0,0,0,0,1780714676.2616,2026-06-05T23:57:56.261600
